TraceNo.;Realduration(ms);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained);Iteration;Timepassed;Realremaining;Pred(processavg);Pred(statesingle);Pred(statelist);Pred(stateset);Pred(Pnetsimple);Pred(Pnetconstrained);Error(processavg);Error(statesingle);Error(statelist);Error(stateset);Error(Pnetsimple);Error(Pnetconstrained)
13;72604000;0;1;72603999;206559389;206559247;206559247;206559247;211455683;205861082;133955390;133955248;133955248;133955248;138851684;133257083;1;1;72603999;206559389;206559247;206559247;206559247;220213941;191776495;133955390;133955248;133955248;133955248;147609942;119172496;2;1001;72602999;206558389;195341439;140297167;140297167;210864636;177846725;133955390;122738440;67694168;67694168;138261637;105243726;3;1001;72602999;206558389;195341439;140297167;140297167;200274383;194011312;133955390;122738440;67694168;67694168;127671384;121408313;4;1001;72602999;206558389;195341439;140297167;140297167;162710339;189652572;133955390;122738440;67694168;67694168;90107340;117049573;5;2001;72601999;206557389;189094879;105081311;105081311;162028039;235160005;133955390;116492880;32479312;32479312;89426040;162558006;6;2001;72601999;206557389;189094879;105081311;105081311;212874769;185383285;133955390;116492880;32479312;32479312;140272770;112781286;7;3001;72600999;206556389;225603983;102805567;102805567;198717150;219492098;133955390;153002984;30204568;30204568;126116151;146891099;8;72603001;999;133956389;844;855;855;943;1155;133955390;155;144;144;56;156;9;72603001;999;133956389;844;855;855;899;1179;133955390;155;144;144;100;180
14;97009000;0;1;97008999;206559389;206559247;206559247;206559247;196439028;219595078;109550390;109550248;109550248;109550248;99430029;122586079;1;1;97008999;206559389;206559247;206559247;206559247;194376455;205340088;109550390;109550248;109550248;109550248;97367456;108331089;2;1001;97007999;206558389;206557871;206557871;206557871;248700574;199676195;109550390;109549872;109549872;109549872;151692575;102668196;3;3001;97005999;206556389;206557039;206557039;206557039;183721527;184013562;109550390;109551040;109551040;109551040;86715528;87007563;4;6001;97002999;206553389;288511903;288511903;288511903;203770872;201199765;109550390;191508904;191508904;191508904;106767873;104196766;5;1359001;95649999;205200389;187712831;263424783;263424783;197027688;224519092;109550390;92062832;167774784;167774784;101377689;128869093;6;1359001;95649999;205200389;187712831;263424783;263424783;192731540;172518452;109550390;92062832;167774784;167774784;97081541;76868453;7;1360001;95648999;205199389;189094879;263424463;263424463;196056464;194603498;109550390;93445880;167775464;167775464;100407465;98954499;8;1362001;95646999;205197389;225603983;262743503;262743503;196392185;205003295;109550390;129956984;167096504;167096504;100745186;109356296;9;2570001;94438999;203989389;434200895;387427135;387427135;84639122;96745455;109550390;339761896;292988136;292988136;9799877;2306456;10;2570001;94438999;203989389;434200895;387427135;387427135;66132058;84633898;109550390;339761896;292988136;292988136;28306941;9805101;11;2572001;94436999;203987389;225603983;387424767;0;183257000;191774652;109550390;131166984;292987768;94436999;88820001;97337653;12;3368001;93640999;203191389;109860383;250352383;0;87970312;121761952;109550390;16219384;156711384;93640999;5670687;28120953;13;3372001;93636999;203187389;502104639;554480575;498532447;45769991;43558239;109550390;408467640;460843576;404895448;47867008;50078760;14;3373001;93635999;203186389;502103807;554479679;498531583;62547709;61236822;109550390;408467808;460843680;404895584;31088290;32399177;15;96956001;52999;109603389;1255268;2739612;2274524;159702;38845;109550390;1202269;2686613;2221525;106703;14154;16;97008001;999;109551389;844;860;873;918;1255;109550390;155;139;126;81;256
15;105456000;0;1;105455999;206559389;206559247;206559247;206559247;204545652;203765335;101103390;101103248;101103248;101103248;99089653;98309336;1;1;105455999;206559389;206559247;206559247;206559247;205246198;208439742;101103390;101103248;101103248;101103248;99790199;102983743;2;1001;105454999;206558389;195341439;140297167;140297167;166124039;209073915;101103390;89886440;34842168;34842168;60669040;103618916;3;1001;105454999;206558389;195341439;140297167;140297167;218159002;224512562;101103390;89886440;34842168;34842168;112704003;119057563;4;1001;105454999;206558389;195341439;140297167;140297167;194967805;192688892;101103390;89886440;34842168;34842168;89512806;87233893;5;2001;105453999;206557389;187712831;124608055;124608055;183191618;217663492;101103390;82258832;19154056;19154056;77737619;112209493;6;3001;105452999;206556389;189094879;105081311;105081311;209432433;185811095;101103390;83641880;371688;371688;103979434;80358096;7;4001;105451999;206555389;225603983;102805567;102805567;204133428;191505202;101103390;120151984;2646432;2646432;98681429;86053203;8;105455001;999;101104389;844;855;855;889;1205;101103390;155;144;144;110;206;9;105455001;999;101104389;844;855;855;780;1185;101103390;155;144;144;219;186
16;105192000;0;1;105191999;206559389;206559247;206559247;206559247;198574642;187066125;101367390;101367248;101367248;101367248;93382643;81874126;1;1;105191999;206559389;206559247;206559247;206559247;190165350;222374575;101367390;101367248;101367248;101367248;84973351;117182576;2;2001;105189999;206557389;206557039;206557039;206557039;238534168;216605215;101367390;101367040;101367040;101367040;133344169;111415216;3;2001;105189999;206557389;206557039;206557039;206557039;220954474;230569002;101367390;101367040;101367040;101367040;115764475;125379003;4;3001;105188999;206556389;195341439;140297167;140297167;192067786;175286382;101367390;90152440;35108168;35108168;86878787;70097383;5;4001;105187999;206555389;189094879;105081311;105081311;176744194;232065418;101367390;83906880;106688;106688;71556195;126877419;6;4001;105187999;206555389;189094879;105081311;105081311;185055304;157093442;101367390;83906880;106688;106688;79867305;51905443;7;10001;105181999;206549389;225603983;102805567;102805567;191572292;193539512;101367390;120421984;2376432;2376432;86390293;88357513;8;105191001;999;101368389;109860383;1376;1376;69078229;87197605;101367390;109859384;377;377;69077230;87196606
17;106535000;0;1;106534999;206559389;206559247;206559247;206559247;209690050;209070595;100024390;100024248;100024248;100024248;103155051;102535596;1;1;106534999;206559389;206559247;206559247;206559247;224994378;220656012;100024390;100024248;100024248;100024248;118459379;114121013;2;1001;106533999;206558389;206557871;206557871;206557871;183673021;218590502;100024390;100023872;100023872;100023872;77139022;112056503;3;2001;106532999;206557389;195341439;140297167;140297167;221095730;184022068;100024390;88808440;33764168;33764168;114562731;77489069;4;2001;106532999;206557389;195341439;140297167;140297167;204528970;196463908;100024390;88808440;33764168;33764168;97995971;89930909;5;3001;106531999;206556389;189094879;105081311;105081311;214568966;208267845;100024390;82562880;1450688;1450688;108036967;101735846;6;3001;106531999;206556389;189094879;105081311;105081311;215646899;198659972;100024390;82562880;1450688;1450688;109114900;92127973;7;6001;106528999;206553389;225603983;102805567;102805567;191299758;198375152;100024390;119074984;3723432;3723432;84770759;91846153;8;106533001;1999;100026389;844;855;855;855;1135;100024390;1155;1144;1144;1144;864;9;106533001;1999;100026389;844;855;855;822;1152;100024390;1155;1144;1144;1177;847
18;106589000;0;1;106588999;206559389;206559247;206559247;206559247;203575494;200350905;99970390;99970248;99970248;99970248;96986495;93761906;1;1;106588999;206559389;206559247;206559247;206559247;202105888;224453695;99970390;99970248;99970248;99970248;95516889;117864696;2;3001;106585999;206556389;206557039;206557039;206557039;184574425;219662415;99970390;99971040;99971040;99971040;77988426;113076416;3;3001;106585999;206556389;206557039;206557039;206557039;218895503;219988002;99970390;99971040;99971040;99971040;112309504;113402003;4;4001;106584999;206555389;189094879;105081311;105081311;198876590;165415982;99970390;82509880;1503688;1503688;92291591;58830983;5;4001;106584999;206555389;189094879;105081311;105081311;203685065;201469198;99970390;82509880;1503688;1503688;97100066;94884199;6;4001;106584999;206555389;189094879;105081311;105081311;205656894;242055598;99970390;82509880;1503688;1503688;99071895;135470599;7;7001;106581999;206552389;225603983;102805567;102805567;175916815;186736048;99970390;119021984;3776432;3776432;69334816;80154049;8;106587001;1999;99972389;109860383;1376;1376;77640377;69294265;99970390;109858384;623;623;77638378;69292266;9;106588001;999;99971389;844;855;855;814;1175;99970390;155;144;144;185;176
19;106743000;0;1;106742999;206559389;206559247;206559247;206559247;220964303;212535925;99816390;99816248;99816248;99816248;114221304;105792926;1;1;106742999;206559389;206559247;206559247;206559247;206722385;194324338;99816390;99816248;99816248;99816248;99979386;87581339;2;1001;106741999;206558389;206557871;206557871;206557871;217353697;229169202;99816390;99815872;99815872;99815872;110611698;122427203;3;2001;106740999;206557389;206557039;206557039;206557039;202362840;183146185;99816390;99816040;99816040;99816040;95621841;76405186;4;3001;106739999;206556389;187712831;124608055;124608055;179138888;196445888;99816390;80972832;17868056;17868056;72398889;89705889;5;3001;106739999;206556389;187712831;124608055;124608055;178118577;231520028;99816390;80972832;17868056;17868056;71378578;124780029;6;4001;106738999;206555389;189094879;105081311;105081311;184465887;181792628;99816390;82355880;1657688;1657688;77726888;75053629;7;7001;106735999;206552389;225603983;102805567;102805567;212761507;163653858;99816390;118867984;3930432;3930432;106025508;56917859;8;106742001;999;99817389;844;855;855;978;1179;99816390;155;144;144;21;180;9;106742001;999;99817389;844;855;855;804;1162;99816390;155;144;144;195;163
20;113518000;0;1;113517999;206559389;206559247;206559247;206559247;215778254;185339402;93041390;93041248;93041248;93041248;102260255;71821403;1;1;113517999;206559389;206559247;206559247;206559247;200252894;196477352;93041390;93041248;93041248;93041248;86734895;82959353;2;2001;113515999;206557389;206557871;206557871;206557871;215623919;194385895;93041390;93041872;93041872;93041872;102107920;80869896;3;3001;113514999;206556389;189094879;105081311;105081311;212010546;189231952;93041390;75579880;8433688;8433688;98495547;75716953;4;3001;113514999;206556389;189094879;105081311;105081311;201830334;178002888;93041390;75579880;8433688;8433688;88315335;64487889;5;3001;113514999;206556389;189094879;105081311;105081311;183981958;196452775;93041390;75579880;8433688;8433688;70466959;82937776;6;3001;113514999;206556389;189094879;105081311;105081311;217842545;190590822;93041390;75579880;8433688;8433688;104327546;77075823;7;5001;113512999;206554389;225603983;102805567;102805567;193169361;199639228;93041390;112090984;10707432;10707432;79656362;86126229;8;113516001;1999;93043389;109860383;1376;1376;96904956;95781462;93041390;109858384;623;623;96902957;95779463;9;113517001;999;93042389;844;855;855;800;1155;93041390;155;144;144;199;156
21;106868000;0;1;106867999;206559389;206559247;206559247;206559247;196620446;227509275;99691390;99691248;99691248;99691248;89752447;120641276;1;1;106867999;206559389;206559247;206559247;206559247;190005213;179339108;99691390;99691248;99691248;99691248;83137214;72471109;2;2001;106865999;206557389;206557039;206557039;206557039;213470138;191192098;99691390;99691040;99691040;99691040;106604139;84326099;3;2001;106865999;206557389;206557039;206557039;206557039;212297727;191156948;99691390;99691040;99691040;99691040;105431728;84290949;4;3001;106864999;206556389;189094879;105081311;105081311;219573423;203929712;99691390;82229880;1783688;1783688;112708424;97064713;5;3001;106864999;206556389;189094879;105081311;105081311;206362654;211393242;99691390;82229880;1783688;1783688;99497655;104528243;6;3001;106864999;206556389;189094879;105081311;105081311;194774332;165793048;99691390;82229880;1783688;1783688;87909333;58928049;7;7001;106860999;206552389;225603983;102805567;102805567;213397833;184922858;99691390;118742984;4055432;4055432;106536834;78061859;8;106867001;999;99692389;844;855;855;825;1175;99691390;155;144;144;174;176;9;106867001;999;99692389;844;855;855;844;1149;99691390;155;144;144;155;150
22;106883000;0;1;106882999;206559389;206559247;206559247;206559247;200504639;215439272;99676390;99676248;99676248;99676248;93621640;108556273;1;1;106882999;206559389;206559247;206559247;206559247;186290636;203147255;99676390;99676248;99676248;99676248;79407637;96264256;2;1001;106881999;206558389;206557871;206557871;206557871;209622257;217240352;99676390;99675872;99675872;99675872;102740258;110358353;3;2001;106880999;206557389;187712831;124608055;124608055;185833534;172185672;99676390;80831832;17727056;17727056;78952535;65304673;4;2001;106880999;206557389;187712831;124608055;124608055;173300981;238573662;99676390;80831832;17727056;17727056;66419982;131692663;5;2001;106880999;206557389;187712831;124608055;124608055;175233915;203322785;99676390;80831832;17727056;17727056;68352916;96441786;6;3001;106879999;206556389;189094879;105081311;105081311;216521059;207953215;99676390;82214880;1798688;1798688;109641060;101073216;7;4001;106878999;206555389;225603983;102805567;102805567;193253194;187548718;99676390;118724984;4073432;4073432;86374195;80669719;8;106879001;3999;99680389;109860383;1376;1376;76827540;75732035;99676390;109856384;2623;2623;76823541;75728036;9;106880001;2999;99679389;844;855;855;815;1182;99676390;2155;2144;2144;2184;1817
23;106536000;0;1;106535999;206559389;206559247;206559247;206559247;204277992;177774825;100023390;100023248;100023248;100023248;97741993;71238826;1;1;106535999;206559389;206559247;206559247;206559247;220844204;197702345;100023390;100023248;100023248;100023248;114308205;91166346;2;3001;106532999;206556389;206557871;206557871;206557871;203399568;190836022;100023390;100024872;100024872;100024872;96866569;84303023;3;4001;106531999;206555389;195341439;140297167;140297167;210347838;195046878;100023390;88809440;33765168;33765168;103815839;88514879;4;4001;106531999;206555389;195341439;140297167;140297167;180193676;169353212;100023390;88809440;33765168;33765168;73661677;62821213;5;5001;106530999;206554389;189094879;105081311;105081311;228232353;196119742;100023390;82563880;1449688;1449688;121701354;89588743;6;5001;106530999;206554389;189094879;105081311;105081311;192203074;221947542;100023390;82563880;1449688;1449688;85672075;115416543;7;10001;106525999;206549389;225603983;102805567;102805567;183237617;245366735;100023390;119077984;3720432;3720432;76711618;138840736;8;106535001;999;100024389;844;855;855;776;1175;100023390;155;144;144;223;176;9;106535001;999;100024389;844;855;855;880;1202;100023390;155;144;144;119;203
24;106778000;0;1;106777999;206559389;206559247;206559247;206559247;210237178;242866452;99781390;99781248;99781248;99781248;103459179;136088453;1;1;106777999;206559389;206559247;206559247;206559247;196801843;192372188;99781390;99781248;99781248;99781248;90023844;85594189;2;1001;106776999;206558389;206557871;206557871;206557871;219350272;205115942;99781390;99780872;99780872;99780872;112573273;98338943;3;2001;106775999;206557389;187712831;124608055;124608055;180629152;189764655;99781390;80936832;17832056;17832056;73853153;82988656;4;2001;106775999;206557389;187712831;124608055;124608055;204837543;187712048;99781390;80936832;17832056;17832056;98061544;80936049;5;2001;106775999;206557389;187712831;124608055;124608055;174223522;207360325;99781390;80936832;17832056;17832056;67447523;100584326;6;3001;106774999;206556389;189094879;105081311;105081311;180557340;192772112;99781390;82319880;1693688;1693688;73782341;85997113;7;5001;106772999;206554389;225603983;102805567;102805567;213383410;191558082;99781390;118830984;3967432;3967432;106610411;84785083;8;106776001;1999;99783389;109860383;1376;1376;90804332;74310642;99781390;109858384;623;623;90802333;74308643;9;106777001;999;99782389;844;855;855;818;1152;99781390;155;144;144;181;153
25;106685000;0;1;106684999;206559389;206559247;206559247;206559247;206398773;177780805;99874390;99874248;99874248;99874248;99713774;71095806;1;1;106684999;206559389;206559247;206559247;206559247;183477299;233556195;99874390;99874248;99874248;99874248;76792300;126871196;2;1001;106683999;206558389;206557039;206557039;206557039;214349769;198075792;99874390;99873040;99873040;99873040;107665770;91391793;3;1001;106683999;206558389;206557039;206557039;206557039;238786196;227738675;99874390;99873040;99873040;99873040;132102197;121054676;4;2001;106682999;206557389;189094879;105081311;105081311;211490235;212013968;99874390;82411880;1601688;1601688;104807236;105330969;5;2001;106682999;206557389;189094879;105081311;105081311;201993568;219057015;99874390;82411880;1601688;1601688;95310569;112374016;6;2001;106682999;206557389;189094879;105081311;105081311;183192187;192013358;99874390;82411880;1601688;1601688;76509188;85330359;7;6001;106678999;206553389;225603983;102805567;102805567;213913491;208779252;99874390;118924984;3873432;3873432;107234492;102100253;8;106682001;2999;99877389;109860383;1376;1376;98421634;81948745;99874390;109857384;1623;1623;98418635;81945746;9;106684001;999;99875389;844;855;855;832;1205;99874390;155;144;144;167;206
26;106566000;0;1;106565999;206559389;206559247;206559247;206559247;222335841;231041762;99993390;99993248;99993248;99993248;115769842;124475763;1;1;106565999;206559389;206559247;206559247;206559247;200328811;218412962;99993390;99993248;99993248;99993248;93762812;111846963;2;1001;106564999;206558389;206557039;206557039;206557039;190186973;254743052;99993390;99992040;99992040;99992040;83621974;148178053;3;1001;106564999;206558389;206557039;206557039;206557039;216034631;200362758;99993390;99992040;99992040;99992040;109469632;93797759;4;2001;106563999;206557389;189094879;105081311;105081311;212019303;199011898;99993390;82530880;1482688;1482688;105455304;92447899;5;2001;106563999;206557389;189094879;105081311;105081311;192418596;199035112;99993390;82530880;1482688;1482688;85854597;92471113;6;2001;106563999;206557389;189094879;105081311;105081311;196755788;235758702;99993390;82530880;1482688;1482688;90191789;129194703;7;4001;106561999;206555389;225603983;102805567;102805567;187527338;188466198;99993390;119041984;3756432;3756432;80965339;81904199;8;106564001;1999;99995389;109860383;1376;1376;82002158;83076152;99993390;109858384;623;623;82000159;83074153;9;106565001;999;99994389;844;855;855;839;1139;99993390;155;144;144;160;140
27;107352000;0;1;107351999;206559389;206559247;206559247;206559247;207043144;209104285;99207390;99207248;99207248;99207248;99691145;101752286;1;1;107351999;206559389;206559247;206559247;206559247;190759122;230444798;99207390;99207248;99207248;99207248;83407123;123092799;2;1001;107350999;206558389;206557871;206557871;206557871;204302756;185946812;99207390;99206872;99206872;99206872;96951757;78595813;3;2001;107349999;206557389;195341439;140297167;140297167;191609728;221401908;99207390;87991440;32947168;32947168;84259729;114051909;4;2001;107349999;206557389;195341439;140297167;140297167;191918402;189297978;99207390;87991440;32947168;32947168;84568403;81947979;5;3001;107348999;206556389;189094879;105081311;105081311;203580979;206006628;99207390;81745880;2267688;2267688;96231980;98657629;6;3001;107348999;206556389;189094879;105081311;105081311;204399299;225639195;99207390;81745880;2267688;2267688;97050300;118290196;7;5001;107346999;206554389;225603983;102805567;102805567;190346676;205771775;99207390;118256984;4541432;4541432;82999677;98424776;8;107350001;1999;99209389;109860383;1376;1376;78996415;101076582;99207390;109858384;623;623;78994416;101074583;9;107351001;999;99208389;844;855;855;844;1185;99207390;155;144;144;155;186
28;107499000;0;1;107498999;206559389;206557871;206557871;206557871;197930983;201220318;99060390;99058872;99058872;99058872;90431984;93721319;1;1;107498999;206559389;206557871;206557871;206557871;208509160;213239572;99060390;99058872;99058872;99058872;101010161;105740573;2;1;107498999;206559389;206557871;206557871;206557871;193341813;239780045;99060390;99058872;99058872;99058872;85842814;132281046;3;1001;107497999;206558389;195341439;140297167;140297167;224739047;193429082;99060390;87843440;32799168;32799168;117241048;85931083;4;1001;107497999;206558389;195341439;140297167;140297167;202055706;196310878;99060390;87843440;32799168;32799168;94557707;88812879;5;2001;107496999;206557389;189094879;105081311;105081311;192070986;245992188;99060390;81597880;2415688;2415688;84573987;138495189;6;2001;107496999;206557389;189094879;105081311;105081311;199434504;218550175;99060390;81597880;2415688;2415688;91937505;111053176;7;6001;107492999;206553389;225603983;102805567;102805567;212941295;174603488;99060390;118110984;4687432;4687432;105448296;67110489;8;107498001;999;99061389;844;855;855;855;1185;99060390;155;144;144;144;186;9;107498001;999;99061389;844;855;855;891;1175;99060390;155;144;144;108;176
29;107289000;0;1;107288999;206559389;206559391;206559391;206559391;222179222;258430536;99270390;99270392;99270392;99270392;114890223;151141537;1;1001;107287999;206558389;206557871;206557871;206557871;212232682;208990668;99270390;99269872;99269872;99269872;104944683;101702669;2;1001;107287999;206558389;206557871;206557871;206557871;192993171;189306745;99270390;99269872;99269872;99269872;85705172;82018746;3;2001;107286999;206557389;195341439;140297167;140297167;193787201;168477308;99270390;88054440;33010168;33010168;86500202;61190309;4;2001;107286999;206557389;195341439;140297167;140297167;189780414;229576462;99270390;88054440;33010168;33010168;82493415;122289463;5;3001;107285999;206556389;189094879;105081311;105081311;200692990;192082792;99270390;81808880;2204688;2204688;93406991;84796793;6;3001;107285999;206556389;189094879;105081311;105081311;189740678;189921272;99270390;81808880;2204688;2204688;82454679;82635273;7;5001;107283999;206554389;225603983;102805567;102805567;168345604;190643678;99270390;118319984;4478432;4478432;61061605;83359679;8;107286001;2999;99273389;109860383;1376;1376;75213803;121556822;99270390;109857384;1623;1623;75210804;121553823;9;107287001;1999;99272389;844;855;855;829;1179;99270390;1155;1144;1144;1170;820
30;107342000;0;1;107341999;206559389;206559247;206559247;206559247;208014478;216764118;99217390;99217248;99217248;99217248;100672479;109422119;1;1;107341999;206559389;206559247;206559247;206559247;200279181;192499362;99217390;99217248;99217248;99217248;92937182;85157363;2;1001;107340999;206558389;206557871;206557871;206557871;199695903;212838728;99217390;99216872;99216872;99216872;92354904;105497729;3;2001;107339999;206557389;195341439;140297167;140297167;191232892;214245518;99217390;88001440;32957168;32957168;83892893;106905519;4;2001;107339999;206557389;195341439;140297167;140297167;177035748;216272088;99217390;88001440;32957168;32957168;69695749;108932089;5;3001;107338999;206556389;189094879;105081311;105081311;219397943;196526685;99217390;81755880;2257688;2257688;112058944;89187686;6;3001;107338999;206556389;189094879;105081311;105081311;195758227;187905275;99217390;81755880;2257688;2257688;88419228;80566276;7;6001;107335999;206553389;225603983;102805567;102805567;195926023;202980002;99217390;118267984;4530432;4530432;88590024;95644003;8;107340001;1999;99219389;109860383;1376;1376;67403273;102302082;99217390;109858384;623;623;67401274;102300083;9;107341001;999;99218389;844;855;855;848;1182;99217390;155;144;144;151;183
31;107349000;0;1;107348999;206559389;206559247;206559247;206559247;236597339;237365572;99210390;99210248;99210248;99210248;129248340;130016573;1;1;107348999;206559389;206559247;206559247;206559247;210850540;203457482;99210390;99210248;99210248;99210248;103501541;96108483;2;3001;107345999;206556389;195341439;140297167;140297167;191111910;165883465;99210390;87995440;32951168;32951168;83765911;58537466;3;3001;107345999;206556389;195341439;140297167;140297167;202863812;193567885;99210390;87995440;32951168;32951168;95517813;86221886;4;3001;107345999;206556389;195341439;140297167;140297167;229759998;171657745;99210390;87995440;32951168;32951168;122413999;64311746;5;4001;107344999;206555389;187712831;124608055;124608055;190141512;186096358;99210390;80367832;17263056;17263056;82796513;78751359;6;5001;107343999;206554389;189094879;105081311;105081311;210113164;196147702;99210390;81750880;2262688;2262688;102769165;88803703;7;6001;107342999;206553389;225603983;102805567;102805567;201529331;196424575;99210390;118260984;4537432;4537432;94186332;89081576;8;107348001;999;99211389;844;855;855;845;1202;99210390;155;144;144;154;203;9;107348001;999;99211389;844;855;855;841;1225;99210390;155;144;144;158;226
32;107361000;0;1;107360999;206559389;206559247;206559247;206559247;228432853;211715695;99198390;99198248;99198248;99198248;121071854;104354696;1;1;107360999;206559389;206559247;206559247;206559247;207176400;198149472;99198390;99198248;99198248;99198248;99815401;90788473;2;1001;107359999;206558389;195341439;140297167;140297167;182837860;199420292;99198390;87981440;32937168;32937168;75477861;92060293;3;1001;107359999;206558389;195341439;140297167;140297167;172055301;181343052;99198390;87981440;32937168;32937168;64695302;73983053;4;1001;107359999;206558389;195341439;140297167;140297167;209008392;209488138;99198390;87981440;32937168;32937168;101648393;102128139;5;2001;107358999;206557389;189094879;105081311;105081311;194872984;216811552;99198390;81735880;2277688;2277688;87513985;109452553;6;2001;107358999;206557389;189094879;105081311;105081311;172492719;196717518;99198390;81735880;2277688;2277688;65133720;89358519;7;5001;107355999;206554389;225603983;102805567;102805567;188943892;192455428;99198390;118247984;4550432;4550432;81587893;85099429;8;107360001;999;99199389;844;855;855;817;1159;99198390;155;144;144;182;160;9;107360001;999;99199389;844;855;855;781;1169;99198390;155;144;144;218;170
